,run_id,glacier_id,start_date_str,end_date_str
384,Dehecq - CTL,RGI60-14.06801,2000-07-18,2021-06-10
385,Dehecq - CTL,RGI60-14.06802,2000-07-18,2021-06-10
386,Dehecq - CTL,RGI60-14.06803,2000-07-18,2021-06-10
387,Dehecq - CTL,RGI60-14.06804,2000-07-18,2021-06-10
388,Dehecq - CTL,RGI60-14.06805,2000-07-18,2021-06-10
389,Dehecq - CTL,RGI60-14.06806,2000-07-18,2021-06-10
390,Dehecq - CTL,RGI60-14.06807,2000-07-18,2021-06-10
391,Dehecq - CTL,RGI60-14.06808,2000-07-18,2021-06-10
392,Dehecq - CTL,RGI60-14.06809,2000-07-18,2021-06-10
393,Dehecq - CTL,RGI60-14.06810,2000-07-18,2021-06-10
394,Dehecq - CTL,RGI60-14.06811,2000-07-18,2021-06-10
395,Dehecq - CTL,RGI60-14.06812,2000-07-18,2021-06-10
396,Dehecq - CTL,RGI60-14.06813,2000-07-18,2021-06-10
397,Dehecq - CTL,RGI60-14.06816,2000-07-18,2021-06-10
398,Dehecq - CTL,RGI60-14.06817,2000-07-18,2021-06-10
399,Dehecq - CTL,RGI60-14.06818,2000-07-18,2021-06-10
400,Dehecq - CTL,RGI60-14.06819,2000-07-18,2021-06-10
401,Dehecq - CTL,RGI60-14.06820,2000-07-18,2021-06-10
402,Dehecq - CTL,RGI60-14.06821,2000-07-18,2021-06-10
403,Dehecq - CTL,RGI60-14.06822,2000-07-18,2021-06-10
404,Dehecq - CTL,RGI60-14.06823,2000-07-18,2021-06-10
405,Dehecq - CTL,RGI60-14.06824,2000-07-18,2021-06-10
406,Dehecq - CTL,RGI60-14.06825,2000-07-18,2021-06-10
407,Dehecq - CTL,RGI60-14.06826,2000-07-18,2021-06-10
408,Dehecq - CTL,RGI60-14.06827,2000-07-18,2021-06-10
409,Dehecq - CTL,RGI60-14.06828,2000-07-18,2021-06-10
410,Dehecq - CTL,RGI60-14.06829,2000-07-18,2021-06-10
411,Dehecq - CTL,RGI60-14.06830,2000-07-18,2021-06-10
412,Dehecq - CTL,RGI60-14.06831,2000-07-18,2021-06-10
413,Dehecq - CTL,RGI60-14.06832,2000-07-18,2021-06-10
414,Dehecq - CTL,RGI60-14.06833,2000-07-18,2021-06-10
415,Dehecq - CTL,RGI60-14.06834,2000-07-18,2021-06-10
416,Dehecq - CTL,RGI60-14.06835,2000-07-18,2021-06-10
417,Dehecq - CTL,RGI60-14.06836,2000-07-18,2021-06-10
418,Dehecq - CTL,RGI60-14.06837,2000-07-18,2021-06-10
419,Dehecq - CTL,RGI60-14.06838,2000-07-18,2021-06-10
420,Dehecq - CTL,RGI60-14.06839,2000-07-18,2021-06-10
421,Dehecq - CTL,RGI60-14.06840,2000-07-18,2021-06-10
422,Dehecq - CTL,RGI60-14.06841,2000-07-18,2021-06-10
423,Dehecq - CTL,RGI60-14.06842,2000-07-18,2021-06-10
424,Dehecq - CTL,RGI60-14.06843,2000-07-18,2021-06-10
425,Dehecq - CTL,RGI60-14.06844,2000-07-18,2021-06-10
426,Dehecq - CTL,RGI60-14.06845,2000-07-18,2021-06-10
427,Dehecq - CTL,RGI60-14.06846,2000-07-18,2021-06-10
428,Dehecq - CTL,RGI60-14.06847,2000-07-18,2021-06-10
429,Dehecq - CTL,RGI60-14.06848,2000-07-18,2021-06-10
430,Dehecq - CTL,RGI60-14.06849,2000-07-18,2021-06-10
431,Dehecq - CTL,RGI60-14.06850,2000-07-18,2021-06-10
432,Dehecq - CTL,RGI60-14.06851,2000-07-18,2021-06-10
433,Dehecq - CTL,RGI60-14.06852,2000-07-18,2021-06-10
434,Dehecq - CTL,RGI60-14.06853,2000-07-18,2021-06-10
435,Dehecq - CTL,RGI60-14.06854,2000-07-18,2021-06-10
436,Dehecq - CTL,RGI60-14.06855,2000-07-18,2021-06-10
437,Dehecq - CTL,RGI60-14.06864,2000-07-18,2021-06-10
438,Dehecq - CTL,RGI60-14.06888,2000-07-18,2021-06-10
439,Dehecq - CTL,RGI60-14.06922,2000-07-18,2021-06-10
440,Dehecq - CTL,RGI60-14.06957,2000-07-18,2021-06-10
441,Dehecq - CTL,RGI60-14.06958,2000-07-18,2021-06-10
442,Dehecq - CTL,RGI60-14.06959,2000-07-18,2021-06-10
443,Dehecq - CTL,RGI60-14.07004,2000-07-18,2021-06-10
444,Dehecq - CTL,RGI60-14.07005,2000-07-18,2021-06-10
445,Dehecq - CTL,RGI60-14.07006,2000-07-18,2021-06-10
446,Dehecq - CTL,RGI60-14.07087,2000-07-18,2021-06-10
447,Dehecq - CTL,RGI60-14.07343,2000-07-18,2021-06-10
448,Dehecq - CTL,RGI60-14.09954,2000-07-18,2021-06-10
449,Dehecq - CTL,RGI60-14.10058,2000-07-18,2021-06-10
450,Dehecq - CTL,RGI60-14.10059,2000-07-18,2021-06-10
451,Dehecq - CTL,RGI60-14.10060,2000-07-18,2021-06-10
452,Dehecq - CTL,RGI60-14.10061,2000-07-18,2021-06-10
453,Dehecq - CTL,RGI60-14.10062,2000-07-18,2021-06-10
454,Dehecq - CTL,RGI60-14.10063,2000-07-18,2021-06-10
455,Dehecq - CTL,RGI60-14.10064,2000-07-18,2021-06-10
456,Dehecq - CTL,RGI60-14.10065,2000-07-18,2021-06-10
457,Dehecq - CTL,RGI60-14.10066,2000-07-18,2021-06-10
458,Dehecq - CTL,RGI60-14.10067,2000-07-18,2021-06-10
459,Dehecq - CTL,RGI60-14.10068,2000-07-18,2021-06-10
460,Dehecq - CTL,RGI60-14.10069,2000-07-18,2021-06-10
461,Dehecq - CTL,RGI60-14.10070,2000-07-18,2021-06-10
462,Dehecq - CTL,RGI60-14.10071,2000-07-18,2021-06-10
463,Dehecq - CTL,RGI60-14.10072,2000-07-18,2021-06-10
464,Dehecq - CTL,RGI60-14.10073,2000-07-18,2021-06-10
465,Dehecq - CTL,RGI60-14.10074,2000-07-18,2021-06-10
466,Dehecq - CTL,RGI60-14.10075,2000-07-18,2021-06-10
467,Dehecq - CTL,RGI60-14.10076,2000-07-18,2021-06-10
468,Dehecq - CTL,RGI60-14.10077,2000-07-18,2021-06-10
469,Dehecq - CTL,RGI60-14.10078,2000-07-18,2021-06-10
470,Dehecq - CTL,RGI60-14.10079,2000-07-18,2021-06-10
471,Dehecq - CTL,RGI60-14.10080,2000-07-18,2021-06-10
472,Dehecq - CTL,RGI60-14.10081,2000-07-18,2021-06-10
473,Dehecq - CTL,RGI60-14.10082,2000-07-18,2021-06-10
474,Dehecq - CTL,RGI60-14.10083,2000-07-18,2021-06-10
475,Dehecq - CTL,RGI60-14.10084,2000-07-18,2021-06-10
476,Dehecq - CTL,RGI60-14.10085,2000-07-18,2021-06-10
477,Dehecq - CTL,RGI60-14.10086,2000-07-18,2021-06-10
478,Dehecq - CTL,RGI60-14.10087,2000-07-18,2021-06-10
479,Dehecq - CTL,RGI60-14.10088,2000-07-18,2021-06-10
480,Dehecq - CTL,RGI60-14.10089,2000-07-18,2021-06-10
481,Dehecq - CTL,RGI60-14.10090,2000-07-18,2021-06-10
482,Dehecq - CTL,RGI60-14.10091,2000-07-18,2021-06-10
483,Dehecq - CTL,RGI60-14.10092,2000-07-18,2021-06-10
484,Dehecq - CTL,RGI60-14.10093,2000-07-18,2021-06-10
485,Dehecq - CTL,RGI60-14.10094,2000-07-18,2021-06-10
486,Dehecq - CTL,RGI60-14.10095,2000-07-18,2021-06-10
487,Dehecq - CTL,RGI60-14.10096,2000-07-18,2021-06-10
488,Dehecq - CTL,RGI60-14.10097,2000-07-18,2021-06-10
489,Dehecq - CTL,RGI60-14.10098,2000-07-18,2021-06-10
490,Dehecq - CTL,RGI60-14.10099,2000-07-18,2021-06-10
491,Dehecq - CTL,RGI60-14.10100,2000-07-18,2021-06-10
492,Dehecq - CTL,RGI60-14.10101,2000-07-18,2021-06-10
493,Dehecq - CTL,RGI60-14.10549,2000-07-18,2021-06-10
494,Dehecq - CTL,RGI60-14.10550,2000-07-18,2021-06-10
495,Dehecq - CTL,RGI60-14.10551,2000-07-18,2021-06-10
496,Dehecq - NO-BIAS,RGI60-14.05944,2000-09-11,2013-10-10
497,Dehecq - NO-BIAS,RGI60-14.05963,2000-09-11,2013-10-10
498,Dehecq - NO-BIAS,RGI60-14.06629,2000-09-11,2013-10-10
499,Dehecq - NO-BIAS,RGI60-14.06794,2000-09-11,2013-10-10
500,Dehecq - NO-BIAS,RGI60-14.06796,2000-09-11,2013-10-10
501,Dehecq - NO-BIAS,RGI60-14.06797,2000-09-11,2013-10-10
502,Dehecq - NO-BIAS,RGI60-14.06798,2000-09-11,2013-10-10
503,Dehecq - NO-BIAS,RGI60-14.06799,2000-09-11,2013-10-10
504,Dehecq - NO-BIAS,RGI60-14.06800,2000-09-11,2013-10-10
505,Dehecq - NO-BIAS,RGI60-14.06801,2000-09-11,2013-10-10
506,Dehecq - NO-BIAS,RGI60-14.06802,2000-09-11,2013-10-10
507,Dehecq - NO-BIAS,RGI60-14.06803,2000-09-11,2013-10-10
508,Dehecq - NO-BIAS,RGI60-14.06804,2000-09-11,2013-10-10
509,Dehecq - NO-BIAS,RGI60-14.06805,2000-09-11,2013-10-10
510,Dehecq - NO-BIAS,RGI60-14.06806,2000-09-11,2013-10-10
511,Dehecq - NO-BIAS,RGI60-14.06807,2000-09-11,2013-10-10
512,Dehecq - NO-BIAS,RGI60-14.06808,2000-09-11,2013-10-10
513,Dehecq - NO-BIAS,RGI60-14.06809,2000-09-11,2013-10-10
514,Dehecq - NO-BIAS,RGI60-14.06810,2000-09-11,2013-10-10
515,Dehecq - NO-BIAS,RGI60-14.06811,2000-09-11,2013-10-10
516,Dehecq - NO-BIAS,RGI60-14.06812,2000-09-11,2013-10-10
517,Dehecq - NO-BIAS,RGI60-14.06813,2000-09-11,2013-10-10
518,Dehecq - NO-BIAS,RGI60-14.06816,2000-09-11,2013-10-10
519,Dehecq - NO-BIAS,RGI60-14.06817,2000-09-11,2013-10-10
520,Dehecq - NO-BIAS,RGI60-14.06818,2000-09-11,2013-10-10
521,Dehecq - NO-BIAS,RGI60-14.06819,2000-09-11,2013-10-10
522,Dehecq - NO-BIAS,RGI60-14.06820,2000-09-11,2013-10-10
523,Dehecq - NO-BIAS,RGI60-14.06821,2000-09-11,2013-10-10
524,Dehecq - NO-BIAS,RGI60-14.06822,2000-09-11,2013-10-10
525,Dehecq - NO-BIAS,RGI60-14.06823,2000-09-11,2013-10-10
526,Dehecq - NO-BIAS,RGI60-14.06824,2000-09-11,2013-10-10
527,Dehecq - NO-BIAS,RGI60-14.06825,2000-09-11,2013-10-10
528,Dehecq - NO-BIAS,RGI60-14.06826,2000-09-11,2013-10-10
529,Dehecq - NO-BIAS,RGI60-14.06827,2000-09-11,2013-10-10
530,Dehecq - NO-BIAS,RGI60-14.06828,2000-09-11,2013-10-10
531,Dehecq - NO-BIAS,RGI60-14.06829,2000-09-11,2013-10-10
532,Dehecq - NO-BIAS,RGI60-14.06830,2000-09-11,2013-10-10
533,Dehecq - NO-BIAS,RGI60-14.06831,2000-09-11,2013-10-10
534,Dehecq - NO-BIAS,RGI60-14.06832,2000-09-11,2013-10-10
535,Dehecq - NO-BIAS,RGI60-14.06833,2000-09-11,2013-10-10
536,Dehecq - NO-BIAS,RGI60-14.06834,2000-09-11,2013-10-10
537,Dehecq - NO-BIAS,RGI60-14.06835,2000-09-11,2013-10-10
538,Dehecq - NO-BIAS,RGI60-14.06836,2000-09-11,2013-10-10
539,Dehecq - NO-BIAS,RGI60-14.06837,2000-09-11,2013-10-10
540,Dehecq - NO-BIAS,RGI60-14.06838,2000-09-11,2013-10-10
541,Dehecq - NO-BIAS,RGI60-14.06839,2000-09-11,2013-10-10
542,Dehecq - NO-BIAS,RGI60-14.06840,2000-09-11,2013-10-10
543,Dehecq - NO-BIAS,RGI60-14.06841,2000-09-11,2013-10-10
544,Dehecq - NO-BIAS,RGI60-14.06842,2000-09-11,2013-10-10
545,Dehecq - NO-BIAS,RGI60-14.06843,2000-09-11,2013-10-10
546,Dehecq - NO-BIAS,RGI60-14.06844,2000-09-11,2013-10-10
547,Dehecq - NO-BIAS,RGI60-14.06845,2000-09-11,2013-10-10
548,Dehecq - NO-BIAS,RGI60-14.06846,2000-09-11,2013-10-10
549,Dehecq - NO-BIAS,RGI60-14.06847,2000-09-11,2013-10-10
550,Dehecq - NO-BIAS,RGI60-14.06848,2000-09-11,2013-10-10
551,Dehecq - NO-BIAS,RGI60-14.06849,2000-09-11,2013-10-10
552,Dehecq - NO-BIAS,RGI60-14.06850,2000-09-11,2013-10-10
553,Dehecq - NO-BIAS,RGI60-14.06851,2000-09-11,2013-10-10
554,Dehecq - NO-BIAS,RGI60-14.06852,2000-09-11,2013-10-10
555,Dehecq - NO-BIAS,RGI60-14.06853,2000-09-11,2013-10-10
556,Dehecq - NO-BIAS,RGI60-14.06854,2000-09-11,2013-10-10
557,Dehecq - NO-BIAS,RGI60-14.06855,2000-09-11,2013-10-10
558,Dehecq - NO-BIAS,RGI60-14.06864,2000-09-11,2013-10-10
559,Dehecq - NO-BIAS,RGI60-14.06888,2000-09-11,2013-10-10
560,Dehecq - NO-BIAS,RGI60-14.06922,2000-09-11,2013-10-10
561,Dehecq - NO-BIAS,RGI60-14.06957,2000-09-11,2013-10-10
562,Dehecq - NO-BIAS,RGI60-14.06958,2000-09-11,2013-10-10
563,Dehecq - NO-BIAS,RGI60-14.06959,2000-09-11,2013-10-10
564,Dehecq - NO-BIAS,RGI60-14.07004,2000-09-11,2013-10-10
565,Dehecq - NO-BIAS,RGI60-14.07005,2000-09-11,2013-10-10
566,Dehecq - NO-BIAS,RGI60-14.07006,2000-09-11,2013-10-10
567,Dehecq - NO-BIAS,RGI60-14.07087,2000-09-11,2013-10-10
568,Dehecq - NO-BIAS,RGI60-14.07343,2000-09-11,2013-10-10
569,Dehecq - NO-BIAS,RGI60-14.09954,2000-09-11,2013-10-10
570,Dehecq - NO-BIAS,RGI60-14.10058,2000-09-11,2013-10-10
571,Dehecq - NO-BIAS,RGI60-14.10059,2000-09-11,2013-10-10
572,Dehecq - NO-BIAS,RGI60-14.10060,2000-09-11,2013-10-10
573,Dehecq - NO-BIAS,RGI60-14.10061,2000-09-11,2013-10-10
574,Dehecq - NO-BIAS,RGI60-14.10062,2000-09-11,2013-10-10
575,Dehecq - NO-BIAS,RGI60-14.10063,2000-09-11,2013-10-10
576,Dehecq - NO-BIAS,RGI60-14.10064,2000-09-11,2013-10-10
577,Dehecq - NO-BIAS,RGI60-14.10065,2000-09-11,2013-10-10
578,Dehecq - NO-BIAS,RGI60-14.10066,2000-09-11,2013-10-10
579,Dehecq - NO-BIAS,RGI60-14.10067,2000-09-11,2013-10-10
580,Dehecq - NO-BIAS,RGI60-14.10068,2000-09-11,2013-10-10
581,Dehecq - NO-BIAS,RGI60-14.10069,2000-09-11,2013-10-10
582,Dehecq - NO-BIAS,RGI60-14.10070,2000-09-11,2013-10-10
583,Dehecq - NO-BIAS,RGI60-14.10071,2000-09-11,2013-10-10
584,Dehecq - NO-BIAS,RGI60-14.10072,2000-09-11,2013-10-10
585,Dehecq - NO-BIAS,RGI60-14.10073,2000-09-11,2013-10-10
586,Dehecq - NO-BIAS,RGI60-14.10074,2000-09-11,2013-10-10
587,Dehecq - NO-BIAS,RGI60-14.10075,2000-09-11,2013-10-10
588,Dehecq - NO-BIAS,RGI60-14.10076,2000-09-11,2013-10-10
589,Dehecq - NO-BIAS,RGI60-14.10077,2000-09-11,2013-10-10
590,Dehecq - NO-BIAS,RGI60-14.10078,2000-09-11,2013-10-10
591,Dehecq - NO-BIAS,RGI60-14.10079,2000-09-11,2013-10-10
592,Dehecq - NO-BIAS,RGI60-14.10080,2000-09-11,2013-10-10
593,Dehecq - NO-BIAS,RGI60-14.10081,2000-09-11,2013-10-10
594,Dehecq - NO-BIAS,RGI60-14.10082,2000-09-11,2013-10-10
595,Dehecq - NO-BIAS,RGI60-14.10083,2000-09-11,2013-10-10
596,Dehecq - NO-BIAS,RGI60-14.10084,2000-09-11,2013-10-10
597,Dehecq - NO-BIAS,RGI60-14.10085,2000-09-11,2013-10-10
598,Dehecq - NO-BIAS,RGI60-14.10086,2000-09-11,2013-10-10
599,Dehecq - NO-BIAS,RGI60-14.10087,2000-09-11,2013-10-10
600,Dehecq - NO-BIAS,RGI60-14.10088,2000-09-11,2013-10-10
601,Dehecq - NO-BIAS,RGI60-14.10089,2000-09-11,2013-10-10
602,Dehecq - NO-BIAS,RGI60-14.10090,2000-09-11,2013-10-10
603,Dehecq - NO-BIAS,RGI60-14.10091,2000-09-11,2013-10-10
604,Dehecq - NO-BIAS,RGI60-14.10092,2000-09-11,2013-10-10
605,Dehecq - NO-BIAS,RGI60-14.10093,2000-09-11,2013-10-10
606,Dehecq - NO-BIAS,RGI60-14.10094,2000-09-11,2013-10-10
607,Dehecq - NO-BIAS,RGI60-14.10095,2000-09-11,2013-10-10
608,Dehecq - NO-BIAS,RGI60-14.10096,2000-09-11,2013-10-10
609,Dehecq - NO-BIAS,RGI60-14.10097,2000-09-11,2013-10-10
610,Dehecq - NO-BIAS,RGI60-14.10098,2000-09-11,2013-10-10
611,Dehecq - NO-BIAS,RGI60-14.10099,2000-09-11,2013-10-10
612,Dehecq - NO-BIAS,RGI60-14.10100,2000-09-11,2013-10-10
613,Dehecq - NO-BIAS,RGI60-14.10101,2000-09-11,2013-10-10
614,Dehecq - NO-BIAS,RGI60-14.10549,2000-09-11,2013-10-10
615,Dehecq - NO-BIAS,RGI60-14.10550,2000-09-11,2013-10-10
616,Dehecq - NO-BIAS,RGI60-14.10551,2000-09-11,2013-10-10
617,Dehecq - NO-BIAS,RGI60-14.05944,2000-09-11,2012-09-28
618,Dehecq - NO-BIAS,RGI60-14.05963,2000-09-11,2012-09-28
619,Dehecq - NO-BIAS,RGI60-14.06629,2000-09-11,2012-09-28
620,Dehecq - NO-BIAS,RGI60-14.06794,2000-09-11,2012-09-28
621,Dehecq - NO-BIAS,RGI60-14.06796,2000-09-11,2012-09-28
622,Dehecq - NO-BIAS,RGI60-14.06797,2000-09-11,2012-09-28
623,Dehecq - NO-BIAS,RGI60-14.06798,2000-09-11,2012-09-28
624,Dehecq - NO-BIAS,RGI60-14.06799,2000-09-11,2012-09-28
625,Dehecq - NO-BIAS,RGI60-14.06800,2000-09-11,2012-09-28
626,Dehecq - NO-BIAS,RGI60-14.06801,2000-09-11,2012-09-28
627,Dehecq - NO-BIAS,RGI60-14.06802,2000-09-11,2012-09-28
628,Dehecq - NO-BIAS,RGI60-14.06803,2000-09-11,2012-09-28
629,Dehecq - NO-BIAS,RGI60-14.06804,2000-09-11,2012-09-28
630,Dehecq - NO-BIAS,RGI60-14.06805,2000-09-11,2012-09-28
631,Dehecq - NO-BIAS,RGI60-14.06806,2000-09-11,2012-09-28
632,Dehecq - NO-BIAS,RGI60-14.06807,2000-09-11,2012-09-28
633,Dehecq - NO-BIAS,RGI60-14.06808,2000-09-11,2012-09-28
634,Dehecq - NO-BIAS,RGI60-14.06809,2000-09-11,2012-09-28
635,Dehecq - NO-BIAS,RGI60-14.06810,2000-09-11,2012-09-28
636,Dehecq - NO-BIAS,RGI60-14.06811,2000-09-11,2012-09-28
637,Dehecq - NO-BIAS,RGI60-14.06812,2000-09-11,2012-09-28
638,Dehecq - NO-BIAS,RGI60-14.06813,2000-09-11,2012-09-28
639,Dehecq - NO-BIAS,RGI60-14.06816,2000-09-11,2012-09-28
640,Dehecq - NO-BIAS,RGI60-14.06817,2000-09-11,2012-09-28
641,Dehecq - NO-BIAS,RGI60-14.06818,2000-09-11,2012-09-28
642,Dehecq - NO-BIAS,RGI60-14.06819,2000-09-11,2012-09-28
643,Dehecq - NO-BIAS,RGI60-14.06820,2000-09-11,2012-09-28
644,Dehecq - NO-BIAS,RGI60-14.06821,2000-09-11,2012-09-28
645,Dehecq - NO-BIAS,RGI60-14.06822,2000-09-11,2012-09-28
646,Dehecq - NO-BIAS,RGI60-14.06823,2000-09-11,2012-09-28
647,Dehecq - NO-BIAS,RGI60-14.06824,2000-09-11,2012-09-28
648,Dehecq - NO-BIAS,RGI60-14.06825,2000-09-11,2012-09-28
649,Dehecq - NO-BIAS,RGI60-14.06826,2000-09-11,2012-09-28
650,Dehecq - NO-BIAS,RGI60-14.06827,2000-09-11,2012-09-28
651,Dehecq - NO-BIAS,RGI60-14.06828,2000-09-11,2012-09-28
652,Dehecq - NO-BIAS,RGI60-14.06829,2000-09-11,2012-09-28
653,Dehecq - NO-BIAS,RGI60-14.06830,2000-09-11,2012-09-28
654,Dehecq - NO-BIAS,RGI60-14.06831,2000-09-11,2012-09-28
655,Dehecq - NO-BIAS,RGI60-14.06832,2000-09-11,2012-09-28
656,Dehecq - NO-BIAS,RGI60-14.06833,2000-09-11,2012-09-28
657,Dehecq - NO-BIAS,RGI60-14.06834,2000-09-11,2012-09-28
658,Dehecq - NO-BIAS,RGI60-14.06835,2000-09-11,2012-09-28
659,Dehecq - NO-BIAS,RGI60-14.06836,2000-09-11,2012-09-28
660,Dehecq - NO-BIAS,RGI60-14.06837,2000-09-11,2012-09-28
661,Dehecq - NO-BIAS,RGI60-14.06838,2000-09-11,2012-09-28
662,Dehecq - NO-BIAS,RGI60-14.06839,2000-09-11,2012-09-28
663,Dehecq - NO-BIAS,RGI60-14.06840,2000-09-11,2012-09-28
664,Dehecq - NO-BIAS,RGI60-14.06841,2000-09-11,2012-09-28
665,Dehecq - NO-BIAS,RGI60-14.06842,2000-09-11,2012-09-28
666,Dehecq - NO-BIAS,RGI60-14.06843,2000-09-11,2012-09-28
667,Dehecq - NO-BIAS,RGI60-14.06844,2000-09-11,2012-09-28
668,Dehecq - NO-BIAS,RGI60-14.06845,2000-09-11,2012-09-28
669,Dehecq - NO-BIAS,RGI60-14.06846,2000-09-11,2012-09-28
670,Dehecq - NO-BIAS,RGI60-14.06847,2000-09-11,2012-09-28
671,Dehecq - NO-BIAS,RGI60-14.06848,2000-09-11,2012-09-28
672,Dehecq - NO-BIAS,RGI60-14.06849,2000-09-11,2012-09-28
673,Dehecq - NO-BIAS,RGI60-14.06850,2000-09-11,2012-09-28
674,Dehecq - NO-BIAS,RGI60-14.06851,2000-09-11,2012-09-28
675,Dehecq - NO-BIAS,RGI60-14.06852,2000-09-11,2012-09-28
676,Dehecq - NO-BIAS,RGI60-14.06853,2000-09-11,2012-09-28
677,Dehecq - NO-BIAS,RGI60-14.06854,2000-09-11,2012-09-28
678,Dehecq - NO-BIAS,RGI60-14.06855,2000-09-11,2012-09-28
679,Dehecq - NO-BIAS,RGI60-14.06864,2000-09-11,2012-09-28
680,Dehecq - NO-BIAS,RGI60-14.06888,2000-09-11,2012-09-28
681,Dehecq - NO-BIAS,RGI60-14.06922,2000-09-11,2012-09-28
682,Dehecq - NO-BIAS,RGI60-14.06957,2000-09-11,2012-09-28
683,Dehecq - NO-BIAS,RGI60-14.06958,2000-09-11,2012-09-28
684,Dehecq - NO-BIAS,RGI60-14.06959,2000-09-11,2012-09-28
685,Dehecq - NO-BIAS,RGI60-14.07004,2000-09-11,2012-09-28
686,Dehecq - NO-BIAS,RGI60-14.07005,2000-09-11,2012-09-28
687,Dehecq - NO-BIAS,RGI60-14.07006,2000-09-11,2012-09-28
688,Dehecq - NO-BIAS,RGI60-14.07087,2000-09-11,2012-09-28
689,Dehecq - NO-BIAS,RGI60-14.07343,2000-09-11,2012-09-28
690,Dehecq - NO-BIAS,RGI60-14.09954,2000-09-11,2012-09-28
691,Dehecq - NO-BIAS,RGI60-14.10058,2000-09-11,2012-09-28
692,Dehecq - NO-BIAS,RGI60-14.10059,2000-09-11,2012-09-28
693,Dehecq - NO-BIAS,RGI60-14.10060,2000-09-11,2012-09-28
694,Dehecq - NO-BIAS,RGI60-14.10061,2000-09-11,2012-09-28
695,Dehecq - NO-BIAS,RGI60-14.10062,2000-09-11,2012-09-28
696,Dehecq - NO-BIAS,RGI60-14.10063,2000-09-11,2012-09-28
697,Dehecq - NO-BIAS,RGI60-14.10064,2000-09-11,2012-09-28
698,Dehecq - NO-BIAS,RGI60-14.10065,2000-09-11,2012-09-28
699,Dehecq - NO-BIAS,RGI60-14.10066,2000-09-11,2012-09-28
700,Dehecq - NO-BIAS,RGI60-14.10067,2000-09-11,2012-09-28
701,Dehecq - NO-BIAS,RGI60-14.10068,2000-09-11,2012-09-28
702,Dehecq - NO-BIAS,RGI60-14.10069,2000-09-11,2012-09-28
703,Dehecq - NO-BIAS,RGI60-14.10070,2000-09-11,2012-09-28
704,Dehecq - NO-BIAS,RGI60-14.10071,2000-09-11,2012-09-28
705,Dehecq - NO-BIAS,RGI60-14.10072,2000-09-11,2012-09-28
706,Dehecq - NO-BIAS,RGI60-14.10073,2000-09-11,2012-09-28
707,Dehecq - NO-BIAS,RGI60-14.10074,2000-09-11,2012-09-28
708,Dehecq - NO-BIAS,RGI60-14.10075,2000-09-11,2012-09-28
709,Dehecq - NO-BIAS,RGI60-14.10076,2000-09-11,2012-09-28
710,Dehecq - NO-BIAS,RGI60-14.10077,2000-09-11,2012-09-28
711,Dehecq - NO-BIAS,RGI60-14.10078,2000-09-11,2012-09-28
712,Dehecq - NO-BIAS,RGI60-14.10079,2000-09-11,2012-09-28
713,Dehecq - NO-BIAS,RGI60-14.10080,2000-09-11,2012-09-28
714,Dehecq - NO-BIAS,RGI60-14.10081,2000-09-11,2012-09-28
715,Dehecq - NO-BIAS,RGI60-14.10082,2000-09-11,2012-09-28
716,Dehecq - NO-BIAS,RGI60-14.10083,2000-09-11,2012-09-28
717,Dehecq - NO-BIAS,RGI60-14.10084,2000-09-11,2012-09-28
718,Dehecq - NO-BIAS,RGI60-14.10085,2000-09-11,2012-09-28
719,Dehecq - NO-BIAS,RGI60-14.10086,2000-09-11,2012-09-28
720,Dehecq - NO-BIAS,RGI60-14.10087,2000-09-11,2012-09-28
721,Dehecq - NO-BIAS,RGI60-14.10088,2000-09-11,2012-09-28
722,Dehecq - NO-BIAS,RGI60-14.10089,2000-09-11,2012-09-28
723,Dehecq - NO-BIAS,RGI60-14.10090,2000-09-11,2012-09-28
724,Dehecq - NO-BIAS,RGI60-14.10091,2000-09-11,2012-09-28
725,Dehecq - NO-BIAS,RGI60-14.10092,2000-09-11,2012-09-28
726,Dehecq - NO-BIAS,RGI60-14.10093,2000-09-11,2012-09-28
727,Dehecq - NO-BIAS,RGI60-14.10094,2000-09-11,2012-09-28
728,Dehecq - NO-BIAS,RGI60-14.10095,2000-09-11,2012-09-28
729,Dehecq - NO-BIAS,RGI60-14.10096,2000-09-11,2012-09-28
730,Dehecq - NO-BIAS,RGI60-14.10097,2000-09-11,2012-09-28
731,Dehecq - NO-BIAS,RGI60-14.10098,2000-09-11,2012-09-28
732,Dehecq - NO-BIAS,RGI60-14.10099,2000-09-11,2012-09-28
733,Dehecq - NO-BIAS,RGI60-14.10100,2000-09-11,2012-09-28
734,Dehecq - NO-BIAS,RGI60-14.10101,2000-09-11,2012-09-28
735,Dehecq - NO-BIAS,RGI60-14.10549,2000-09-11,2012-09-28
736,Dehecq - NO-BIAS,RGI60-14.10550,2000-09-11,2012-09-28
737,Dehecq - NO-BIAS,RGI60-14.10551,2000-09-11,2012-09-28
738,Dehecq - NO-BIAS,RGI60-14.05944,2000-07-18,2013-05-19
739,Dehecq - NO-BIAS,RGI60-14.05963,2000-07-18,2013-05-19
740,Dehecq - NO-BIAS,RGI60-14.06629,2000-07-18,2013-05-19
741,Dehecq - NO-BIAS,RGI60-14.06794,2000-07-18,2013-05-19
742,Dehecq - NO-BIAS,RGI60-14.06796,2000-07-18,2013-05-19
743,Dehecq - NO-BIAS,RGI60-14.06797,2000-07-18,2013-05-19
