,participant,run_id,glacier_id,run_code,S_km2,start_date_yyyy-mm-dd,end_date_yyyy-mm-dd,dh_m,dh_sigma_m,dV_km3,dV_sigma_km3,start_date,end_date,color,sensor,start_date_str,end_date_str,delta_t,dh_dt,sigma_dh_dt
74,Bolch,Bolch - CLT2,RGI60-17.15847,CLT2,0.639,2000-02-11/22,3/24/2014,4.324805826,10.40868113,0.002763551,0.0066513380000000006,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.3064872580416182,0.7376349985899301
75,Bolch,Bolch - CLT2,RGI60-17.15848,CLT2,0.0666,2000-02-11/22,3/24/2014,-0.106945925,14.06064508,-7.12e-06,0.000936439,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.007578967618597205,0.9964397779336438
76,Bolch,Bolch - CLT2,RGI60-17.15849,CLT2,0.1647,2000-02-11/22,3/24/2014,-1.838401571,12.46542442,-0.000302785,0.002053121,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.13028253275276483,0.883390816725844
77,Bolch,Bolch - CLT2,RGI60-17.15850,CLT2,2.2932,2000-02-11/22,3/24/2014,-6.649154307000001,8.781901088,-0.015247841000000002,0.020139478,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.4712075301963039,0.6223495095832363
78,Bolch,Bolch - CLT2,RGI60-17.15851,CLT2,0.855,2000-02-11/22,3/24/2014,-2.087323987,10.01326766,-0.001784662,0.00856138,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.14792298918349825,0.7096131185128056
79,Bolch,Bolch - CLT2,RGI60-17.15852,CLT2,0.1161,2000-02-11/22,3/24/2014,-1.8345077330000001,13.05884097,-0.000212986,0.0015161520000000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.13000658701557044,0.925444638007858
80,Bolch,Bolch - CLT2,RGI60-17.15853,CLT2,3.0528,2000-02-11/22,3/24/2014,-4.569508101,8.454003775,-0.013949794,0.02580864,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.32382864452662985,0.5991123164180734
81,Bolch,Bolch - CLT2,RGI60-17.15854,CLT2,102.2553,2000-02-11/22,3/24/2014,-18.04428921,5.299551335,-1.845124206,0.5419356439999999,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.2787498319659487,0.375564828309808
82,Bolch,Bolch - CLT2,RGI60-17.15855,CLT2,4.9779,2000-02-11/22,3/24/2014,-17.81053515,7.92173259,-0.08865906300000001,0.039439125,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.2621843157814319,0.5613917012994761
83,Bolch,Bolch - CLT2,RGI60-17.15856,CLT2,10.0665,2000-02-11/22,3/24/2014,-11.14850356,7.213474122999999,-0.112226411,0.072616469,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.7900642074679861,0.5111993448633585
84,Bolch,Bolch - CLT2,RGI60-17.15857,CLT2,37.1052,2000-02-11/22,3/24/2014,-7.726665251,6.064464987999999,-0.286699459,0.22502686100000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5475678080961874,0.4297721841030267
85,Bolch,Bolch - CLT2,RGI60-17.15858,CLT2,1.7658,2000-02-11/22,3/24/2014,-3.465976107,9.092516487000001,-0.0061202209999999995,0.016055861,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2456243253942084,0.6443619803796566
86,Bolch,Bolch - CLT2,RGI60-17.15859,CLT2,222.9111,2000-02-11/22,3/24/2014,-13.20847009,4.777776203,-2.944314597,1.065044214,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.9360484478798022,0.3385880399972352
87,Bolch,Bolch - CLT2,RGI60-17.15860,CLT2,0.0999,2000-02-11/22,3/24/2014,-3.497916758,13.32248097,-0.000349442,0.001331006,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.24788787269295695,0.9441280896958674
88,Bolch,Bolch - CLT2,RGI60-17.15861,CLT2,0.1386,2000-02-11/22,3/24/2014,4.036731794,12.7547752,0.000559491,0.001767893,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.28607223278201394,0.903896321653085
89,Bolch,Bolch - CLT2,RGI60-17.15862,CLT2,0.2457,2000-02-11/22,3/24/2014,-2.216934754,11.81961778,-0.000544701,0.0029041220000000003,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.157108152677241,0.8376242518713621
90,Bolch,Bolch - CLT2,RGI60-17.15863,CLT2,1.0773,2000-02-11/22,3/24/2014,-5.379686522,9.7101635,-0.005795536,0.010461027,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.3812437916493015,0.6881329488504074
91,Bolch,Bolch - CLT2,RGI60-17.15864,CLT2,25.9191,2000-02-11/22,3/24/2014,-7.338577105,6.360860474,-0.190209314,0.164869571,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5200650538613213,0.4507769282360302
92,Bolch,Bolch - CLT2,RGI60-17.15865,CLT2,1.0908,2000-02-11/22,3/24/2014,-7.5903142379999995,9.694093768,-0.008279515,0.01057493,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5379049816510477,0.686994130532014
93,Bolch,Bolch - CLT2,RGI60-17.15866,CLT2,0.1053,2000-02-11/22,3/24/2014,-1.74593548,13.22952785,-0.000183847,0.001393089,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.12372971169383003,0.9375407542127474
94,Bolch,Bolch - CLT2,RGI60-17.15867,CLT2,0.2097,2000-02-11/22,3/24/2014,-3.553179867,12.07131901,-0.000745102,0.0025314020000000003,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2518042193290163,0.8554616353128638
95,Bolch,Bolch - CLT2,RGI60-17.15868,CLT2,2.0169,2000-02-11/22,3/24/2014,-5.944742475,8.933143238,-0.011989951,0.018017566000000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.4212877743488067,0.633067630516007
96,Bolch,Bolch - CLT2,RGI60-17.15869,CLT2,6.3171,2000-02-11/22,3/24/2014,-6.74127635,7.674647856,-0.042585317000000004,0.048482671,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.4777359695066938,0.5438814764074505
97,Bolch,Bolch - CLT2,RGI60-17.15870,CLT2,1.2411,2000-02-11/22,3/24/2014,-4.665890333,9.52908097,-0.005790836,0.011826675,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.3306589918758731,0.6753001211277648
98,Bolch,Bolch - CLT2,RGI60-17.15871,CLT2,0.09,2000-02-11/22,3/24/2014,-14.03247805,13.50868468,-0.001262923,0.001216976,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.994443656919383,0.9573238415541327
99,Bolch,Bolch - CLT2,RGI60-17.15872,CLT2,1.3122,2000-02-11/22,3/24/2014,-3.931471011,9.458740569,-0.005158876,0.012411996000000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2786126866060827,0.6703152877041618
100,Bolch,Bolch - CLT2,RGI60-17.15873,CLT2,0.6615,2000-02-11/22,3/24/2014,-2.667522767,10.36088489,-0.001764566,0.006853854,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.18904010295823634,0.7342478087063445
101,Bolch,Bolch - CLT2,RGI60-17.15874,CLT2,1.1322,2000-02-11/22,3/24/2014,-11.23693821,9.646183946,-0.012722461000000001,0.010922328,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.7963313312383586,0.6835988914001746
102,Bolch,Bolch - CLT2,RGI60-17.15875,CLT2,13.1778,2000-02-11/22,3/24/2014,-17.69480489,6.959663005,-0.2331786,0.09172798800000001,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.2539828261685098,0.49321243938227594
103,Bolch,Bolch - CLT2,RGI60-17.15876,CLT2,1.9269,2000-02-11/22,3/24/2014,-4.467476555,8.987544379,-0.008608381,0.017318328,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.3165979456177241,0.6369228918179568
104,Bolch,Bolch - CLT2,RGI60-17.15877,CLT2,80.3079,2000-02-11/22,3/24/2014,-21.55972266,5.472609607000001,-1.7314160509999998,0.439522626,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.5278790651076832,0.38782899863344006
105,Bolch,Bolch - CLT2,RGI60-17.15886,CLT2,0.6318,2000-02-11/22,3/24/2014,-6.943473916,10.42437987,-0.004386887,0.00658683,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.4920651625570431,0.7387475257115832
106,Bolch,Bolch - CLT2,RGI60-17.15887,CLT2,31.8294,2000-02-11/22,3/24/2014,-20.67682476,6.189436822,-0.658130926,0.19702723600000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.4653104857566936,0.43862859899796275
107,Bolch,Bolch - CLT2,RGI60-17.15888,CLT2,12.6135,2000-02-11/22,3/24/2014,-9.470581793,7.000292421,-0.11945718300000001,0.088300744,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6711544431302386,0.4960917358886787
108,Bolch,Bolch - CLT2,RGI60-17.15889,CLT2,1.2852,2000-02-11/22,3/24/2014,-11.72350969,9.484931812000001,-0.015067055,0.012191165,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.8308133322220606,0.6721713900529687
109,Bolch,Bolch - CLT2,RGI60-17.15890,CLT2,17.8236,2000-02-11/22,3/24/2014,-8.882181481,6.68566985,-0.15831245,0.11916442199999999,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6294561090289581,0.4737952876818975
110,Bolch,Bolch - CLT2,RGI60-17.15891,CLT2,1.4877,2000-02-11/22,3/24/2014,-6.110961313,9.302137936,-0.009091277,0.013839269,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.433067252536525,0.6592172838812572
111,Bolch,Bolch - CLT2,RGI60-17.15892,CLT2,15.9066,2000-02-11/22,3/24/2014,-6.590884728,6.787620137999999,-0.104838567,0.10796956199999999,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.46707812318626307,0.48102022805675204
112,Bolch,Bolch - CLT2,RGI60-17.15893,CLT2,0.684,2000-02-11/22,3/24/2014,-3.299191586,10.31489608,-0.002256647,0.007055539,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.23380475878667056,0.7309887064842842
113,Bolch,Bolch - CLT2,RGI60-17.15894,CLT2,0.7695,2000-02-11/22,3/24/2014,-9.504152471,10.15457079,-0.007313445,0.007815647,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6735335060211001,0.719626888057334
114,Bolch,Bolch - CLT2,RGI60-17.15895,CLT2,1.6731,2000-02-11/22,3/24/2014,-3.9659418769999997,9.157963448,-0.006635416999999999,0.01532267,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2810555433787834,0.649000028983702
115,Bolch,Bolch - CLT2,RGI60-17.15896,CLT2,65.3913,2000-02-11/22,3/24/2014,-18.10706054,5.62423116,-1.1840442279999999,0.36779132299999995,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.2831982658585563,0.39857400682770666
116,Bolch,Bolch - CLT3,RGI60-17.15831,CLT3,28.7712,2000-02-11/22,3/24/2014,-50.27913621,6.273153399,-1.446545832,0.180889527,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-3.5631460032406865,0.4445613657323923
117,Bolch,Bolch - CLT3,RGI60-17.15832,CLT3,1.0242,2000-02-11/22,3/24/2014,-8.902874676,9.775661249,-0.009126337,0.010013728000000001,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6309225796292199,0.6927745966622527
118,Bolch,Bolch - CLT3,RGI60-17.15833,CLT3,13.3875,2000-02-11/22,3/24/2014,-23.80701201,6.945064557,-0.318973489,0.092991418,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.6871383656679277,0.4921778869701688
119,Bolch,Bolch - CLT3,RGI60-17.15834,CLT3,10.5183,2000-02-11/22,3/24/2014,-14.03252005,7.171476172,-0.14759825599999998,0.07543757,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.9944466333454599,0.5082230639935972
120,Bolch,Bolch - CLT3,RGI60-17.15835,CLT3,7.6293,2000-02-11/22,3/24/2014,-3.37272509,7.484397659,-0.025731532,0.057101039000000006,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2390158787587311,0.5303989609914144
121,Bolch,Bolch - CLT3,RGI60-17.15836,CLT3,41.498999999999995,2000-02-11/22,3/24/2014,-9.779485883,5.974867977000001,-0.405838885,0.24795623600000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6930456380996799,0.42342268696143776
122,Bolch,Bolch - CLT3,RGI60-17.15837,CLT3,0.4356,2000-02-11/22,3/24/2014,-3.529257635,10.95288762,-0.001537345,0.00477122,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2501089156351862,0.7762014363998837
123,Bolch,Bolch - CLT3,RGI60-17.15838,CLT3,5.1669,2000-02-11/22,3/24/2014,-7.310734243,7.882567909,-0.037773833,0.040729268,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5180919057539289,0.5586162065894935
124,Bolch,Bolch - CLT3,RGI60-17.15839,CLT3,3.4785,2000-02-11/22,3/24/2014,-9.202759452,8.308491528,-0.032011799,0.028903359,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6521746002799768,0.5888002581688009
125,Bolch,Bolch - CLT3,RGI60-17.15840,CLT3,66.3435,2000-02-11/22,3/24/2014,-1.685246399,5.6134277070000005,-0.111805145,0.372414609,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.11942884113984284,0.39780839541749136
126,Bolch,Bolch - CLT3,RGI60-17.15841,CLT3,0.9846,2000-02-11/22,3/24/2014,2.740153546,9.827063465,0.002697955,0.009675776,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.19418724925814904,0.6964173322839058
127,Bolch,Bolch - CLT3,RGI60-17.15842,CLT3,0.1143,2000-02-11/22,3/24/2014,5.664162517,13.08600765,0.000647414,0.0014961979999999998,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.401403833786234,0.9273698669310244
128,Bolch,Bolch - CLT3,RGI60-17.15843,CLT3,7.6707,2000-02-11/22,3/24/2014,1.6548544040000002,7.479012579,0.012693892,0.057369305999999995,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.11727504289115252,0.5300173349786088
129,Bolch,Bolch - CLT3,RGI60-17.15844,CLT3,49.8753,2000-02-11/22,3/24/2014,-6.648261718,5.830536844,-0.331584048,0.29080204,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.4711442748349825,0.41319433105762515
130,Bolch,Bolch - CLT3,RGI60-17.15845,CLT3,0.5013,2000-02-11/22,3/24/2014,-2.6700991640000002,10.75014504,-0.001338521,0.005389186999999999,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.18922268522526192,0.7618336196856811
131,Bolch,Bolch - CLT3,RGI60-17.15846,CLT3,0.5895,2000-02-11/22,3/24/2014,2.92943455,10.52090191,0.0017269020000000002,0.006202116,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.2076010805951688,0.7455877808745633
132,Bolch,Bolch - CLT3,RGI60-17.15847,CLT3,0.639,2000-02-11/22,3/24/2014,4.848266598,10.40868113,0.003098042,0.006651387,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.34358350308876606,0.7376349985899301
133,Bolch,Bolch - CLT3,RGI60-17.15848,CLT3,0.0666,2000-02-11/22,3/24/2014,-0.21282204100000002,14.06064508,-1.42e-05,0.000936439,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.015082120775174622,0.9964397779336438
134,Bolch,Bolch - CLT3,RGI60-17.15849,CLT3,0.1647,2000-02-11/22,3/24/2014,-1.900984557,12.46542442,-0.000313092,0.002053126,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.1347176192169674,0.883390816725844
135,Bolch,Bolch - CLT3,RGI60-17.15850,CLT3,2.2932,2000-02-11/22,3/24/2014,-7.910067646,8.781901088,-0.018139367,0.020139819,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5605650383588475,0.6223495095832363
136,Bolch,Bolch - CLT3,RGI60-17.15851,CLT3,0.855,2000-02-11/22,3/24/2014,-2.334719565,10.01326766,-0.001996185,0.008561389,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.16545524274665308,0.7096131185128056
137,Bolch,Bolch - CLT3,RGI60-17.15852,CLT3,0.1161,2000-02-11/22,3/24/2014,-2.04117711,13.05884097,-0.00023698099999999999,0.0015161570000000002,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.14465268518189756,0.925444638007858
138,Bolch,Bolch - CLT3,RGI60-17.15853,CLT3,3.0528,2000-02-11/22,3/24/2014,-3.760897721,8.454003775,-0.011481268999999999,0.025808557000000003,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.26652462021638534,0.5991123164180734
139,Bolch,Bolch - CLT3,RGI60-17.15854,CLT3,102.2553,2000-02-11/22,3/24/2014,-19.76517931,5.299551335,-2.02109434,0.541941326,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.4007046455136787,0.375564828309808
140,Bolch,Bolch - CLT3,RGI60-17.15855,CLT3,4.9779,2000-02-11/22,3/24/2014,-18.58752206,7.92173259,-0.09252682599999999,0.039439619,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.3172472705500582,0.5613917012994761
141,Bolch,Bolch - CLT3,RGI60-17.15856,CLT3,10.0665,2000-02-11/22,3/24/2014,-11.40800729,7.213474122999999,-0.114838705,0.072616565,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.8084545329205471,0.5111993448633585
142,Bolch,Bolch - CLT3,RGI60-17.15857,CLT3,37.1052,2000-02-11/22,3/24/2014,-7.653443595,6.064464987999999,-0.283982555,0.225026791,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5423787879460128,0.4297721841030267
143,Bolch,Bolch - CLT3,RGI60-17.15858,CLT3,1.7658,2000-02-11/22,3/24/2014,-3.643800539,9.092516487000001,-0.006434223,0.016055892,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2582262605490396,0.6443619803796566
144,Bolch,Bolch - CLT3,RGI60-17.15859,CLT3,222.9111,2000-02-11/22,3/24/2014,-15.42210387,4.777776203,-3.4377581389999996,1.065053247,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-1.092922669483411,0.3385880399972352
145,Bolch,Bolch - CLT3,RGI60-17.15860,CLT3,0.0999,2000-02-11/22,3/24/2014,-11.08148495,13.32248097,-0.00110704,0.001331824,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.7853147803623399,0.9441280896958674
146,Bolch,Bolch - CLT3,RGI60-17.15861,CLT3,0.1386,2000-02-11/22,3/24/2014,4.667731974,12.7547752,0.0006469480000000001,0.00176792,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,0.33078950397817225,0.903896321653085
147,Bolch,Bolch - CLT3,RGI60-17.15862,CLT3,0.2457,2000-02-11/22,3/24/2014,-2.28477402,11.81961778,-0.000561369,0.002904125,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.16191573744761348,0.8376242518713621
148,Bolch,Bolch - CLT3,RGI60-17.15863,CLT3,1.0773,2000-02-11/22,3/24/2014,-5.824337626,9.7101635,-0.006274559,0.010461073000000001,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.41275500929307335,0.6881329488504074
149,Bolch,Bolch - CLT3,RGI60-17.15864,CLT3,25.9191,2000-02-11/22,3/24/2014,-7.809146609,6.360860474,-0.202406052,0.164869809,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5534130382105645,0.4507769282360302
150,Bolch,Bolch - CLT3,RGI60-17.15865,CLT3,1.0908,2000-02-11/22,3/24/2014,-8.554139027,9.694093768,-0.009330855,0.010575096,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.6062086301148137,0.686994130532014
151,Bolch,Bolch - CLT3,RGI60-17.15866,CLT3,0.1053,2000-02-11/22,3/24/2014,-4.974519834,13.22952785,-0.000523817,0.001393226,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.352530727467695,0.9375407542127474
152,Bolch,Bolch - CLT3,RGI60-17.15867,CLT3,0.2097,2000-02-11/22,3/24/2014,-4.018429837,12.07131901,-0.000842665,0.002531415,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.28477522273268335,0.8554616353128638
153,Bolch,Bolch - CLT3,RGI60-17.15868,CLT3,2.0169,2000-02-11/22,3/24/2014,-6.0724817060000005,8.933143238,-0.012247588,0.01801758,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.4303403071626892,0.633067630516007
154,Bolch,Bolch - CLT3,RGI60-17.15869,CLT3,6.3171,2000-02-11/22,3/24/2014,-7.174954948,7.674647856,-0.045324908,0.048482824,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.5084695954126891,0.5438814764074505
155,Bolch,Bolch - CLT3,RGI60-17.15870,CLT3,1.2411,2000-02-11/22,3/24/2014,-4.7054881889999995,9.52908097,-0.005839981,0.011826676999999999,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.33346518452313734,0.6753001211277648
156,Bolch,Bolch - CLT3,RGI60-17.15871,CLT3,0.09,2000-02-11/22,3/24/2014,-14.03247803,13.50868468,-0.001262923,0.001216976,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.9944436555020373,0.9573238415541327
157,Bolch,Bolch - CLT3,RGI60-17.15872,CLT3,1.3122,2000-02-11/22,3/24/2014,-4.933823825,9.458740569,-0.006474164,0.012412133,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.3496467116960128,0.6703152877041618
158,Bolch,Bolch - CLT3,RGI60-17.15873,CLT3,0.6615,2000-02-11/22,3/24/2014,-3.432390401,10.36088489,-0.002270526,0.006853938,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.2432441975097497,0.7342478087063445
159,Bolch,Bolch - CLT3,RGI60-17.15874,CLT3,1.1322,2000-02-11/22,3/24/2014,-11.60359034,9.646183946,-0.013137585,0.010922389,2000-02-11 22:00:00,2014-03-24 00:00:00,blue,AST,2000-02-11,2014-03-24,5154 days 02:00:00.000000000,-0.8223149731635623,0.6835988914001746
