,run_id,glacier_id,start_date_str,end_date_str
1082,Dehecq - NO-FILT,RGI60-17.15810,2000-05-02,2014-04-07
1083,Dehecq - NO-FILT,RGI60-17.15812,2000-05-02,2014-04-07
1084,Dehecq - NO-FILT,RGI60-17.15813,2000-05-02,2014-04-07
1085,Dehecq - NO-FILT,RGI60-17.15814,2000-05-02,2014-04-07
1086,Dehecq - NO-FILT,RGI60-17.15815,2000-05-02,2014-04-07
1087,Dehecq - NO-FILT,RGI60-17.15816,2000-05-02,2014-04-07
1088,Dehecq - NO-FILT,RGI60-17.15817,2000-05-02,2014-04-07
1089,Dehecq - NO-FILT,RGI60-17.15818,2000-05-02,2014-04-07
1090,Dehecq - NO-FILT,RGI60-17.15819,2000-05-02,2014-04-07
1091,Dehecq - NO-FILT,RGI60-17.15820,2000-05-02,2014-04-07
1092,Dehecq - NO-FILT,RGI60-17.15821,2000-05-02,2014-04-07
1093,Dehecq - NO-FILT,RGI60-17.15822,2000-05-02,2014-04-07
1094,Dehecq - NO-FILT,RGI60-17.15823,2000-05-02,2014-04-07
1095,Dehecq - NO-FILT,RGI60-17.15824,2000-05-02,2014-04-07
1096,Dehecq - NO-FILT,RGI60-17.15825,2000-05-02,2014-04-07
1097,Dehecq - NO-FILT,RGI60-17.15826,2000-05-02,2014-04-07
1098,Dehecq - NO-FILT,RGI60-17.15827,2000-05-02,2014-04-07
1099,Dehecq - NO-FILT,RGI60-17.15828,2000-05-02,2014-04-07
1100,Dehecq - NO-FILT,RGI60-17.15829,2000-05-02,2014-04-07
1101,Dehecq - NO-FILT,RGI60-17.15830,2000-05-02,2014-04-07
1102,Dehecq - NO-FILT,RGI60-17.15831,2000-05-02,2014-04-07
1103,Dehecq - NO-FILT,RGI60-17.15832,2000-05-02,2014-04-07
1104,Dehecq - NO-FILT,RGI60-17.15833,2000-05-02,2014-04-07
1105,Dehecq - NO-FILT,RGI60-17.15834,2000-05-02,2014-04-07
1106,Dehecq - NO-FILT,RGI60-17.15835,2000-05-02,2014-04-07
1107,Dehecq - NO-FILT,RGI60-17.15836,2000-05-02,2014-04-07
1108,Dehecq - NO-FILT,RGI60-17.15837,2000-05-02,2014-04-07
1109,Dehecq - NO-FILT,RGI60-17.15838,2000-05-02,2014-04-07
1110,Dehecq - NO-FILT,RGI60-17.15839,2000-05-02,2014-04-07
1111,Dehecq - NO-FILT,RGI60-17.15840,2000-05-02,2014-04-07
1112,Dehecq - NO-FILT,RGI60-17.15841,2000-05-02,2014-04-07
1113,Dehecq - NO-FILT,RGI60-17.15842,2000-05-02,2014-04-07
1114,Dehecq - NO-FILT,RGI60-17.15843,2000-05-02,2014-04-07
1115,Dehecq - NO-FILT,RGI60-17.15844,2000-05-02,2014-04-07
1116,Dehecq - NO-FILT,RGI60-17.15845,2000-05-02,2014-04-07
1117,Dehecq - NO-FILT,RGI60-17.15846,2000-05-02,2014-04-07
1118,Dehecq - NO-FILT,RGI60-17.15847,2000-05-02,2014-04-07
1119,Dehecq - NO-FILT,RGI60-17.15848,2000-05-02,2014-04-07
1120,Dehecq - NO-FILT,RGI60-17.15849,2000-05-02,2014-04-07
1121,Dehecq - NO-FILT,RGI60-17.15850,2000-05-02,2014-04-07
1122,Dehecq - NO-FILT,RGI60-17.15851,2000-05-02,2014-04-07
1123,Dehecq - NO-FILT,RGI60-17.15852,2000-05-02,2014-04-07
1124,Dehecq - NO-FILT,RGI60-17.15853,2000-05-02,2014-04-07
1125,Dehecq - NO-FILT,RGI60-17.15854,2000-05-02,2014-04-07
1126,Dehecq - NO-FILT,RGI60-17.15855,2000-05-02,2014-04-07
1127,Dehecq - NO-FILT,RGI60-17.15856,2000-05-02,2014-04-07
1128,Dehecq - NO-FILT,RGI60-17.15857,2000-05-02,2014-04-07
1129,Dehecq - NO-FILT,RGI60-17.15858,2000-05-02,2014-04-07
1130,Dehecq - NO-FILT,RGI60-17.15859,2000-05-02,2014-04-07
1131,Dehecq - NO-FILT,RGI60-17.15860,2000-05-02,2014-04-07
1132,Dehecq - NO-FILT,RGI60-17.15861,2000-05-02,2014-04-07
1133,Dehecq - NO-FILT,RGI60-17.15862,2000-05-02,2014-04-07
1134,Dehecq - NO-FILT,RGI60-17.15863,2000-05-02,2014-04-07
1135,Dehecq - NO-FILT,RGI60-17.15864,2000-05-02,2014-04-07
1136,Dehecq - NO-FILT,RGI60-17.15865,2000-05-02,2014-04-07
1137,Dehecq - NO-FILT,RGI60-17.15866,2000-05-02,2014-04-07
1138,Dehecq - NO-FILT,RGI60-17.15867,2000-05-02,2014-04-07
1139,Dehecq - NO-FILT,RGI60-17.15868,2000-05-02,2014-04-07
1140,Dehecq - NO-FILT,RGI60-17.15869,2000-05-02,2014-04-07
1141,Dehecq - NO-FILT,RGI60-17.15870,2000-05-02,2014-04-07
1142,Dehecq - NO-FILT,RGI60-17.15871,2000-05-02,2014-04-07
1143,Dehecq - NO-FILT,RGI60-17.15872,2000-05-02,2014-04-07
1144,Dehecq - NO-FILT,RGI60-17.15873,2000-05-02,2014-04-07
1145,Dehecq - NO-FILT,RGI60-17.15874,2000-05-02,2014-04-07
1146,Dehecq - NO-FILT,RGI60-17.15875,2000-05-02,2014-04-07
1147,Dehecq - NO-FILT,RGI60-17.15876,2000-05-02,2014-04-07
1148,Dehecq - NO-FILT,RGI60-17.15877,2000-05-02,2014-04-07
1149,Dehecq - NO-FILT,RGI60-17.15886,2000-05-02,2014-04-07
1150,Dehecq - NO-FILT,RGI60-17.15887,2000-05-02,2014-04-07
1151,Dehecq - NO-FILT,RGI60-17.15888,2000-05-02,2014-04-07
1152,Dehecq - NO-FILT,RGI60-17.15889,2000-05-02,2014-04-07
1153,Dehecq - NO-FILT,RGI60-17.15890,2000-05-02,2014-04-07
1154,Dehecq - NO-FILT,RGI60-17.15891,2000-05-02,2014-04-07
1155,Dehecq - NO-FILT,RGI60-17.15892,2000-05-02,2014-04-07
1156,Dehecq - NO-FILT,RGI60-17.15893,2000-05-02,2014-04-07
1157,Dehecq - NO-FILT,RGI60-17.15894,2000-05-02,2014-04-07
1158,Dehecq - NO-FILT,RGI60-17.15895,2000-05-02,2014-04-07
1159,Dehecq - NO-FILT,RGI60-17.15896,2000-05-02,2014-04-07
1160,Dehecq - NO-FILT,RGI60-17.15897,2000-05-02,2014-04-07
1161,Dehecq - NO-FILT,RGI60-17.15898,2000-05-02,2014-04-07
1162,Dehecq - NO-FILT,RGI60-17.15899,2000-05-02,2014-04-07
1163,Dehecq - NO-FILT,RGI60-17.15900,2000-05-02,2014-04-07
1164,Dehecq - NO-FILT,RGI60-17.15901,2000-05-02,2014-04-07
1165,Dehecq - NO-FILT,RGI60-17.15902,2000-05-02,2014-04-07
1166,Dehecq - NO-FILT,RGI60-17.15903,2000-05-02,2014-04-07
1167,Dehecq - NO-FILT,RGI60-17.15904,2000-05-02,2014-04-07
1168,Dehecq - NO-FILT,RGI60-17.15905,2000-05-02,2014-04-07
1169,Dehecq - NO-FILT,RGI60-17.15906,2000-05-02,2014-04-07
1170,Dehecq - NO-FILT,RGI60-17.15907,2000-05-02,2014-04-07
1171,Dehecq - NO-FILT,RGI60-17.15908,2000-05-02,2014-04-07
1172,Dehecq - NO-GAP,RGI60-17.15804,2000-05-02,2014-04-07
1173,Dehecq - NO-GAP,RGI60-17.15805,2000-05-02,2014-04-07
1174,Dehecq - NO-GAP,RGI60-17.15806,2000-05-02,2014-04-07
1175,Dehecq - NO-GAP,RGI60-17.15807,2000-05-02,2014-04-07
1176,Dehecq - NO-GAP,RGI60-17.15808,2000-05-02,2014-04-07
1177,Dehecq - NO-GAP,RGI60-17.15809,2000-05-02,2014-04-07
1178,Dehecq - NO-GAP,RGI60-17.15810,2000-05-02,2014-04-07
1179,Dehecq - NO-GAP,RGI60-17.15812,2000-05-02,2014-04-07
1180,Dehecq - NO-GAP,RGI60-17.15813,2000-05-02,2014-04-07
1181,Dehecq - NO-GAP,RGI60-17.15814,2000-05-02,2014-04-07
1182,Dehecq - NO-GAP,RGI60-17.15815,2000-05-02,2014-04-07
1183,Dehecq - NO-GAP,RGI60-17.15816,2000-05-02,2014-04-07
1184,Dehecq - NO-GAP,RGI60-17.15817,2000-05-02,2014-04-07
1185,Dehecq - NO-GAP,RGI60-17.15818,2000-05-02,2014-04-07
1186,Dehecq - NO-GAP,RGI60-17.15819,2000-05-02,2014-04-07
1187,Dehecq - NO-GAP,RGI60-17.15820,2000-05-02,2014-04-07
1188,Dehecq - NO-GAP,RGI60-17.15821,2000-05-02,2014-04-07
1189,Dehecq - NO-GAP,RGI60-17.15822,2000-05-02,2014-04-07
1190,Dehecq - NO-GAP,RGI60-17.15823,2000-05-02,2014-04-07
1191,Dehecq - NO-GAP,RGI60-17.15824,2000-05-02,2014-04-07
1192,Dehecq - NO-GAP,RGI60-17.15825,2000-05-02,2014-04-07
1193,Dehecq - NO-GAP,RGI60-17.15826,2000-05-02,2014-04-07
1194,Dehecq - NO-GAP,RGI60-17.15827,2000-05-02,2014-04-07
1195,Dehecq - NO-GAP,RGI60-17.15828,2000-05-02,2014-04-07
1196,Dehecq - NO-GAP,RGI60-17.15829,2000-05-02,2014-04-07
1197,Dehecq - NO-GAP,RGI60-17.15830,2000-05-02,2014-04-07
1198,Dehecq - NO-GAP,RGI60-17.15831,2000-05-02,2014-04-07
1199,Dehecq - NO-GAP,RGI60-17.15832,2000-05-02,2014-04-07
1200,Dehecq - NO-GAP,RGI60-17.15833,2000-05-02,2014-04-07
1201,Dehecq - NO-GAP,RGI60-17.15834,2000-05-02,2014-04-07
1202,Dehecq - NO-GAP,RGI60-17.15835,2000-05-02,2014-04-07
1203,Dehecq - NO-GAP,RGI60-17.15836,2000-05-02,2014-04-07
1204,Dehecq - NO-GAP,RGI60-17.15837,2000-05-02,2014-04-07
1205,Dehecq - NO-GAP,RGI60-17.15838,2000-05-02,2014-04-07
1206,Dehecq - NO-GAP,RGI60-17.15839,2000-05-02,2014-04-07
1207,Dehecq - NO-GAP,RGI60-17.15840,2000-05-02,2014-04-07
1208,Dehecq - NO-GAP,RGI60-17.15841,2000-05-02,2014-04-07
1209,Dehecq - NO-GAP,RGI60-17.15842,2000-05-02,2014-04-07
1210,Dehecq - NO-GAP,RGI60-17.15843,2000-05-02,2014-04-07
1211,Dehecq - NO-GAP,RGI60-17.15844,2000-05-02,2014-04-07
1212,Dehecq - NO-GAP,RGI60-17.15845,2000-05-02,2014-04-07
1213,Dehecq - NO-GAP,RGI60-17.15846,2000-05-02,2014-04-07
1214,Dehecq - NO-GAP,RGI60-17.15847,2000-05-02,2014-04-07
1215,Dehecq - NO-GAP,RGI60-17.15848,2000-05-02,2014-04-07
1216,Dehecq - NO-GAP,RGI60-17.15849,2000-05-02,2014-04-07
1217,Dehecq - NO-GAP,RGI60-17.15850,2000-05-02,2014-04-07
1218,Dehecq - NO-GAP,RGI60-17.15851,2000-05-02,2014-04-07
1219,Dehecq - NO-GAP,RGI60-17.15852,2000-05-02,2014-04-07
1220,Dehecq - NO-GAP,RGI60-17.15853,2000-05-02,2014-04-07
1221,Dehecq - NO-GAP,RGI60-17.15854,2000-05-02,2014-04-07
1222,Dehecq - NO-GAP,RGI60-17.15855,2000-05-02,2014-04-07
1223,Dehecq - NO-GAP,RGI60-17.15856,2000-05-02,2014-04-07
1224,Dehecq - NO-GAP,RGI60-17.15857,2000-05-02,2014-04-07
1225,Dehecq - NO-GAP,RGI60-17.15858,2000-05-02,2014-04-07
1226,Dehecq - NO-GAP,RGI60-17.15859,2000-05-02,2014-04-07
1227,Dehecq - NO-GAP,RGI60-17.15860,2000-05-02,2014-04-07
1228,Dehecq - NO-GAP,RGI60-17.15861,2000-05-02,2014-04-07
1229,Dehecq - NO-GAP,RGI60-17.15862,2000-05-02,2014-04-07
1230,Dehecq - NO-GAP,RGI60-17.15863,2000-05-02,2014-04-07
1231,Dehecq - NO-GAP,RGI60-17.15864,2000-05-02,2014-04-07
1232,Dehecq - NO-GAP,RGI60-17.15865,2000-05-02,2014-04-07
1233,Dehecq - NO-GAP,RGI60-17.15866,2000-05-02,2014-04-07
1234,Dehecq - NO-GAP,RGI60-17.15867,2000-05-02,2014-04-07
1235,Dehecq - NO-GAP,RGI60-17.15868,2000-05-02,2014-04-07
1236,Dehecq - NO-GAP,RGI60-17.15869,2000-05-02,2014-04-07
1237,Dehecq - NO-GAP,RGI60-17.15870,2000-05-02,2014-04-07
1238,Dehecq - NO-GAP,RGI60-17.15871,2000-05-02,2014-04-07
1239,Dehecq - NO-GAP,RGI60-17.15872,2000-05-02,2014-04-07
1240,Dehecq - NO-GAP,RGI60-17.15873,2000-05-02,2014-04-07
1241,Dehecq - NO-GAP,RGI60-17.15874,2000-05-02,2014-04-07
1242,Dehecq - NO-GAP,RGI60-17.15875,2000-05-02,2014-04-07
1243,Dehecq - NO-GAP,RGI60-17.15876,2000-05-02,2014-04-07
1244,Dehecq - NO-GAP,RGI60-17.15877,2000-05-02,2014-04-07
1245,Dehecq - NO-GAP,RGI60-17.15886,2000-05-02,2014-04-07
1246,Dehecq - NO-GAP,RGI60-17.15887,2000-05-02,2014-04-07
1247,Dehecq - NO-GAP,RGI60-17.15888,2000-05-02,2014-04-07
1248,Dehecq - NO-GAP,RGI60-17.15889,2000-05-02,2014-04-07
1249,Dehecq - NO-GAP,RGI60-17.15890,2000-05-02,2014-04-07
1250,Dehecq - NO-GAP,RGI60-17.15891,2000-05-02,2014-04-07
1251,Dehecq - NO-GAP,RGI60-17.15892,2000-05-02,2014-04-07
1252,Dehecq - NO-GAP,RGI60-17.15893,2000-05-02,2014-04-07
1253,Dehecq - NO-GAP,RGI60-17.15894,2000-05-02,2014-04-07
1254,Dehecq - NO-GAP,RGI60-17.15895,2000-05-02,2014-04-07
1255,Dehecq - NO-GAP,RGI60-17.15896,2000-05-02,2014-04-07
1256,Dehecq - NO-GAP,RGI60-17.15897,2000-05-02,2014-04-07
1257,Dehecq - NO-GAP,RGI60-17.15898,2000-05-02,2014-04-07
1258,Dehecq - NO-GAP,RGI60-17.15899,2000-05-02,2014-04-07
1259,Dehecq - NO-GAP,RGI60-17.15900,2000-05-02,2014-04-07
1260,Dehecq - NO-GAP,RGI60-17.15901,2000-05-02,2014-04-07
1261,Dehecq - NO-GAP,RGI60-17.15902,2000-05-02,2014-04-07
1262,Dehecq - NO-GAP,RGI60-17.15903,2000-05-02,2014-04-07
1263,Dehecq - NO-GAP,RGI60-17.15904,2000-05-02,2014-04-07
1264,Dehecq - NO-GAP,RGI60-17.15905,2000-05-02,2014-04-07
1265,Dehecq - NO-GAP,RGI60-17.15906,2000-05-02,2014-04-07
1266,Dehecq - NO-GAP,RGI60-17.15907,2000-05-02,2014-04-07
1267,Dehecq - NO-GAP,RGI60-17.15908,2000-05-02,2014-04-07
1268,Dehecq - CTL,RGI60-17.15804,2000-05-02,2020-02-21
1269,Dehecq - CTL,RGI60-17.15805,2000-05-02,2020-02-21
1270,Dehecq - CTL,RGI60-17.15806,2000-05-02,2020-02-21
1271,Dehecq - CTL,RGI60-17.15807,2000-05-02,2020-02-21
1272,Dehecq - CTL,RGI60-17.15808,2000-05-02,2020-02-21
1273,Dehecq - CTL,RGI60-17.15809,2000-05-02,2020-02-21
1274,Dehecq - CTL,RGI60-17.15810,2000-05-02,2020-02-21
1275,Dehecq - CTL,RGI60-17.15812,2000-05-02,2020-02-21
1276,Dehecq - CTL,RGI60-17.15813,2000-05-02,2020-02-21
1277,Dehecq - CTL,RGI60-17.15814,2000-05-02,2020-02-21
1278,Dehecq - CTL,RGI60-17.15815,2000-05-02,2020-02-21
1279,Dehecq - CTL,RGI60-17.15816,2000-05-02,2020-02-21
1280,Dehecq - CTL,RGI60-17.15817,2000-05-02,2020-02-21
1281,Dehecq - CTL,RGI60-17.15818,2000-05-02,2020-02-21
1282,Dehecq - CTL,RGI60-17.15819,2000-05-02,2020-02-21
1283,Dehecq - CTL,RGI60-17.15820,2000-05-02,2020-02-21
1284,Dehecq - CTL,RGI60-17.15821,2000-05-02,2020-02-21
1285,Dehecq - CTL,RGI60-17.15822,2000-05-02,2020-02-21
1286,Dehecq - CTL,RGI60-17.15823,2000-05-02,2020-02-21
1287,Dehecq - CTL,RGI60-17.15824,2000-05-02,2020-02-21
1288,Dehecq - CTL,RGI60-17.15825,2000-05-02,2020-02-21
1289,Dehecq - CTL,RGI60-17.15826,2000-05-02,2020-02-21
1290,Dehecq - CTL,RGI60-17.15827,2000-05-02,2020-02-21
1291,Dehecq - CTL,RGI60-17.15828,2000-05-02,2020-02-21
1292,Dehecq - CTL,RGI60-17.15829,2000-05-02,2020-02-21
1293,Dehecq - CTL,RGI60-17.15830,2000-05-02,2020-02-21
1294,Dehecq - CTL,RGI60-17.15831,2000-05-02,2020-02-21
1295,Dehecq - CTL,RGI60-17.15832,2000-05-02,2020-02-21
1296,Dehecq - CTL,RGI60-17.15833,2000-05-02,2020-02-21
1297,Dehecq - CTL,RGI60-17.15834,2000-05-02,2020-02-21
1298,Dehecq - CTL,RGI60-17.15835,2000-05-02,2020-02-21
1299,Dehecq - CTL,RGI60-17.15836,2000-05-02,2020-02-21
1300,Dehecq - CTL,RGI60-17.15837,2000-05-02,2020-02-21
1301,Dehecq - CTL,RGI60-17.15838,2000-05-02,2020-02-21
1302,Dehecq - CTL,RGI60-17.15839,2000-05-02,2020-02-21
1303,Dehecq - CTL,RGI60-17.15840,2000-05-02,2020-02-21
1304,Dehecq - CTL,RGI60-17.15841,2000-05-02,2020-02-21
1305,Dehecq - CTL,RGI60-17.15842,2000-05-02,2020-02-21
1306,Dehecq - CTL,RGI60-17.15843,2000-05-02,2020-02-21
1307,Dehecq - CTL,RGI60-17.15844,2000-05-02,2020-02-21
1308,Dehecq - CTL,RGI60-17.15845,2000-05-02,2020-02-21
1309,Dehecq - CTL,RGI60-17.15846,2000-05-02,2020-02-21
1310,Dehecq - CTL,RGI60-17.15847,2000-05-02,2020-02-21
1311,Dehecq - CTL,RGI60-17.15848,2000-05-02,2020-02-21
1312,Dehecq - CTL,RGI60-17.15849,2000-05-02,2020-02-21
1313,Dehecq - CTL,RGI60-17.15850,2000-05-02,2020-02-21
1314,Dehecq - CTL,RGI60-17.15851,2000-05-02,2020-02-21
1315,Dehecq - CTL,RGI60-17.15852,2000-05-02,2020-02-21
1316,Dehecq - CTL,RGI60-17.15853,2000-05-02,2020-02-21
1317,Dehecq - CTL,RGI60-17.15854,2000-05-02,2020-02-21
1318,Dehecq - CTL,RGI60-17.15855,2000-05-02,2020-02-21
1319,Dehecq - CTL,RGI60-17.15856,2000-05-02,2020-02-21
1320,Dehecq - CTL,RGI60-17.15857,2000-05-02,2020-02-21
1321,Dehecq - CTL,RGI60-17.15858,2000-05-02,2020-02-21
1322,Dehecq - CTL,RGI60-17.15859,2000-05-02,2020-02-21
1323,Dehecq - CTL,RGI60-17.15860,2000-05-02,2020-02-21
1324,Dehecq - CTL,RGI60-17.15861,2000-05-02,2020-02-21
1325,Dehecq - CTL,RGI60-17.15862,2000-05-02,2020-02-21
1326,Dehecq - CTL,RGI60-17.15863,2000-05-02,2020-02-21
1327,Dehecq - CTL,RGI60-17.15864,2000-05-02,2020-02-21
1328,Dehecq - CTL,RGI60-17.15865,2000-05-02,2020-02-21
1329,Dehecq - CTL,RGI60-17.15866,2000-05-02,2020-02-21
1330,Dehecq - CTL,RGI60-17.15867,2000-05-02,2020-02-21
1331,Dehecq - CTL,RGI60-17.15868,2000-05-02,2020-02-21
1332,Dehecq - CTL,RGI60-17.15869,2000-05-02,2020-02-21
1333,Dehecq - CTL,RGI60-17.15870,2000-05-02,2020-02-21
1334,Dehecq - CTL,RGI60-17.15871,2000-05-02,2020-02-21
1335,Dehecq - CTL,RGI60-17.15872,2000-05-02,2020-02-21
1336,Dehecq - CTL,RGI60-17.15873,2000-05-02,2020-02-21
1337,Dehecq - CTL,RGI60-17.15874,2000-05-02,2020-02-21
1338,Dehecq - CTL,RGI60-17.15875,2000-05-02,2020-02-21
1339,Dehecq - CTL,RGI60-17.15876,2000-05-02,2020-02-21
1340,Dehecq - CTL,RGI60-17.15877,2000-05-02,2020-02-21
1341,Dehecq - CTL,RGI60-17.15886,2000-05-02,2020-02-21
1342,Dehecq - CTL,RGI60-17.15887,2000-05-02,2020-02-21
1343,Dehecq - CTL,RGI60-17.15888,2000-05-02,2020-02-21
1344,Dehecq - CTL,RGI60-17.15889,2000-05-02,2020-02-21
1345,Dehecq - CTL,RGI60-17.15890,2000-05-02,2020-02-21
1346,Dehecq - CTL,RGI60-17.15891,2000-05-02,2020-02-21
1347,Dehecq - CTL,RGI60-17.15892,2000-05-02,2020-02-21
1348,Dehecq - CTL,RGI60-17.15893,2000-05-02,2020-02-21
1349,Dehecq - CTL,RGI60-17.15894,2000-05-02,2020-02-21
1350,Dehecq - CTL,RGI60-17.15895,2000-05-02,2020-02-21
1351,Dehecq - CTL,RGI60-17.15896,2000-05-02,2020-02-21
1352,Dehecq - CTL,RGI60-17.15897,2000-05-02,2020-02-21
1353,Dehecq - CTL,RGI60-17.15898,2000-05-02,2020-02-21
1354,Dehecq - CTL,RGI60-17.15899,2000-05-02,2020-02-21
1355,Dehecq - CTL,RGI60-17.15900,2000-05-02,2020-02-21
1356,Dehecq - CTL,RGI60-17.15901,2000-05-02,2020-02-21
1357,Dehecq - CTL,RGI60-17.15902,2000-05-02,2020-02-21
1358,Dehecq - CTL,RGI60-17.15903,2000-05-02,2020-02-21
1359,Dehecq - CTL,RGI60-17.15904,2000-05-02,2020-02-21
1360,Dehecq - CTL,RGI60-17.15905,2000-05-02,2020-02-21
1361,Dehecq - CTL,RGI60-17.15906,2000-05-02,2020-02-21
1362,Dehecq - CTL,RGI60-17.15907,2000-05-02,2020-02-21
1363,Dehecq - CTL,RGI60-17.15908,2000-05-02,2020-02-21
1364,Dehecq - CTL,RGI60-17.15804,2000-05-02,2021-03-25
1365,Dehecq - CTL,RGI60-17.15805,2000-05-02,2021-03-25
1366,Dehecq - CTL,RGI60-17.15806,2000-05-02,2021-03-25
1367,Dehecq - CTL,RGI60-17.15807,2000-05-02,2021-03-25
1368,Dehecq - CTL,RGI60-17.15808,2000-05-02,2021-03-25
1369,Dehecq - CTL,RGI60-17.15809,2000-05-02,2021-03-25
1370,Dehecq - CTL,RGI60-17.15810,2000-05-02,2021-03-25
1371,Dehecq - CTL,RGI60-17.15812,2000-05-02,2021-03-25
1372,Dehecq - CTL,RGI60-17.15813,2000-05-02,2021-03-25
1373,Dehecq - CTL,RGI60-17.15814,2000-05-02,2021-03-25
1374,Dehecq - CTL,RGI60-17.15815,2000-05-02,2021-03-25
1375,Dehecq - CTL,RGI60-17.15816,2000-05-02,2021-03-25
1376,Dehecq - CTL,RGI60-17.15817,2000-05-02,2021-03-25
1377,Dehecq - CTL,RGI60-17.15818,2000-05-02,2021-03-25
1378,Dehecq - CTL,RGI60-17.15819,2000-05-02,2021-03-25
1379,Dehecq - CTL,RGI60-17.15820,2000-05-02,2021-03-25
1380,Dehecq - CTL,RGI60-17.15821,2000-05-02,2021-03-25
1381,Dehecq - CTL,RGI60-17.15822,2000-05-02,2021-03-25
1382,Dehecq - CTL,RGI60-17.15823,2000-05-02,2021-03-25
1383,Dehecq - CTL,RGI60-17.15824,2000-05-02,2021-03-25
1384,Dehecq - CTL,RGI60-17.15825,2000-05-02,2021-03-25
1385,Dehecq - CTL,RGI60-17.15826,2000-05-02,2021-03-25
1386,Dehecq - CTL,RGI60-17.15827,2000-05-02,2021-03-25
1387,Dehecq - CTL,RGI60-17.15828,2000-05-02,2021-03-25
1388,Dehecq - CTL,RGI60-17.15829,2000-05-02,2021-03-25
1389,Dehecq - CTL,RGI60-17.15830,2000-05-02,2021-03-25
1390,Dehecq - CTL,RGI60-17.15831,2000-05-02,2021-03-25
1391,Dehecq - CTL,RGI60-17.15832,2000-05-02,2021-03-25
1392,Dehecq - CTL,RGI60-17.15833,2000-05-02,2021-03-25
1393,Dehecq - CTL,RGI60-17.15834,2000-05-02,2021-03-25
1394,Dehecq - CTL,RGI60-17.15835,2000-05-02,2021-03-25
1395,Dehecq - CTL,RGI60-17.15836,2000-05-02,2021-03-25
1396,Dehecq - CTL,RGI60-17.15837,2000-05-02,2021-03-25
1397,Dehecq - CTL,RGI60-17.15838,2000-05-02,2021-03-25
1398,Dehecq - CTL,RGI60-17.15839,2000-05-02,2021-03-25
1399,Dehecq - CTL,RGI60-17.15840,2000-05-02,2021-03-25
1400,Dehecq - CTL,RGI60-17.15841,2000-05-02,2021-03-25
1401,Dehecq - CTL,RGI60-17.15842,2000-05-02,2021-03-25
1402,Dehecq - CTL,RGI60-17.15843,2000-05-02,2021-03-25
1403,Dehecq - CTL,RGI60-17.15844,2000-05-02,2021-03-25
1404,Dehecq - CTL,RGI60-17.15845,2000-05-02,2021-03-25
1405,Dehecq - CTL,RGI60-17.15846,2000-05-02,2021-03-25
1406,Dehecq - CTL,RGI60-17.15847,2000-05-02,2021-03-25
1407,Dehecq - CTL,RGI60-17.15848,2000-05-02,2021-03-25
1408,Dehecq - CTL,RGI60-17.15849,2000-05-02,2021-03-25
1409,Dehecq - CTL,RGI60-17.15850,2000-05-02,2021-03-25
1410,Dehecq - CTL,RGI60-17.15851,2000-05-02,2021-03-25
1411,Dehecq - CTL,RGI60-17.15852,2000-05-02,2021-03-25
1412,Dehecq - CTL,RGI60-17.15853,2000-05-02,2021-03-25
1413,Dehecq - CTL,RGI60-17.15854,2000-05-02,2021-03-25
1414,Dehecq - CTL,RGI60-17.15855,2000-05-02,2021-03-25
1415,Dehecq - CTL,RGI60-17.15856,2000-05-02,2021-03-25
1416,Dehecq - CTL,RGI60-17.15857,2000-05-02,2021-03-25
1417,Dehecq - CTL,RGI60-17.15858,2000-05-02,2021-03-25
1418,Dehecq - CTL,RGI60-17.15859,2000-05-02,2021-03-25
1419,Dehecq - CTL,RGI60-17.15860,2000-05-02,2021-03-25
1420,Dehecq - CTL,RGI60-17.15861,2000-05-02,2021-03-25
1421,Dehecq - CTL,RGI60-17.15862,2000-05-02,2021-03-25
1422,Dehecq - CTL,RGI60-17.15863,2000-05-02,2021-03-25
1423,Dehecq - CTL,RGI60-17.15864,2000-05-02,2021-03-25
1424,Dehecq - CTL,RGI60-17.15865,2000-05-02,2021-03-25
1425,Dehecq - CTL,RGI60-17.15866,2000-05-02,2021-03-25
1426,Dehecq - CTL,RGI60-17.15867,2000-05-02,2021-03-25
1427,Dehecq - CTL,RGI60-17.15868,2000-05-02,2021-03-25
1428,Dehecq - CTL,RGI60-17.15869,2000-05-02,2021-03-25
1429,Dehecq - CTL,RGI60-17.15870,2000-05-02,2021-03-25
1430,Dehecq - CTL,RGI60-17.15871,2000-05-02,2021-03-25
1431,Dehecq - CTL,RGI60-17.15872,2000-05-02,2021-03-25
1432,Dehecq - CTL,RGI60-17.15873,2000-05-02,2021-03-25
1433,Dehecq - CTL,RGI60-17.15874,2000-05-02,2021-03-25
1434,Dehecq - CTL,RGI60-17.15875,2000-05-02,2021-03-25
1435,Dehecq - CTL,RGI60-17.15876,2000-05-02,2021-03-25
1436,Dehecq - CTL,RGI60-17.15877,2000-05-02,2021-03-25
1437,Dehecq - CTL,RGI60-17.15886,2000-05-02,2021-03-25
1438,Dehecq - CTL,RGI60-17.15887,2000-05-02,2021-03-25
1439,Dehecq - CTL,RGI60-17.15888,2000-05-02,2021-03-25
1440,Dehecq - CTL,RGI60-17.15889,2000-05-02,2021-03-25
1441,Dehecq - CTL,RGI60-17.15890,2000-05-02,2021-03-25
1442,Dehecq - CTL,RGI60-17.15891,2000-05-02,2021-03-25
1443,Dehecq - CTL,RGI60-17.15892,2000-05-02,2021-03-25
